2019-07-27 00:00:46.774 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-27 15:02:04.274 [main] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2019-07-27 15:02:04.605 [main] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2019-07-27 15:02:04.610 [main] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2019-07-27 15:02:04.616 [main] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-07-27 15:02:04.623 [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1564210924621 with initial instances count: 5
2019-07-27 15:02:04.632 [main] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application CONSOLE with eureka with status UP
2019-07-27 15:02:04.632 [main] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1564210924632, current=UP, previous=STARTING]
2019-07-27 15:02:04.636 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-07-27 15:02:04.637 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/DESKTOP-KNP79HU:console:8082: registering service...
2019-07-27 15:02:04.680 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-07-27 15:02:04.695 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/DESKTOP-KNP79HU:console:8082 - registration status: 204
2019-07-27 15:02:04.755 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-07-27 15:02:05.143 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: menuUsingGET_1
2019-07-27 15:02:05.218 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_1
2019-07-27 15:02:05.377 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: menuUsingPOST_1
2019-07-27 15:02:05.385 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_2
2019-07-27 15:02:05.386 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingHEAD_1
2019-07-27 15:02:05.387 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPOST_1
2019-07-27 15:02:05.387 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPUT_1
2019-07-27 15:02:05.388 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingPATCH_1
2019-07-27 15:02:05.389 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingDELETE_1
2019-07-27 15:02:05.392 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingOPTIONS_1
2019-07-27 15:02:05.393 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingTRACE_1
2019-07-27 15:02:05.420 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: jsonUsingPOST_1
2019-07-27 15:02:05.482 [main] INFO  com.mt.console.listener.InitData - =================初始化系统参数=================
2019-07-27 15:02:05.485 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8082"]
2019-07-27 15:02:05.587 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8082 (http) with context path ''
2019-07-27 15:02:05.590 [main] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8082
2019-07-27 15:02:05.594 [main] INFO  com.mt.console.SpringbootConsoleApplication - Started SpringbootConsoleApplication in 25.374 seconds (JVM running for 27.776)
2019-07-27 15:02:48.274 [http-nio-8082-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-27 15:02:48.275 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-27 15:02:48.311 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 35 ms
2019-07-27 15:02:48.382 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36
2019-07-27 15:02:48.387 [http-nio-8082-exec-1] INFO  com.mt.console.interceptor.LoginInterceptor - 用户访问地址: http://localhost:8082/console/, 来路地址: 0:0:0:0:0:0:0:1
2019-07-27 15:02:48.475 [http-nio-8082-exec-2] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:48.477 [http-nio-8082-exec-2] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:48.490 [http-nio-8082-exec-2] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/login
2019-07-27 15:02:48.739 [http-nio-8082-exec-2] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2, serverValue:75}] to 127.0.0.1:27017
2019-07-27 15:02:49.308 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:49.310 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:49.729 [http-nio-8082-exec-4] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:49.731 [http-nio-8082-exec-4] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:49.736 [http-nio-8082-exec-4] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/cookie
2019-07-27 15:02:50.861 [http-nio-8082-exec-3] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/verifycode
2019-07-27 15:02:53.518 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:53.519 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:53.522 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:53.523 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:53.980 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:53.981 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.413 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.418 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.418 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.573 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.758 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.761 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.761 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.767 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.767 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.827 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.829 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.832 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.832 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.833 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.833 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:54.952 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.955 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:54.958 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:54.958 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:55.009 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:55.010 [http-nio-8082-exec-5] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:55.104 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:55.466 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:55.471 [http-nio-8082-exec-5] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/logon
2019-07-27 15:02:55.507 [http-nio-8082-exec-7] INFO  com.mt.console.interceptor.LoginInterceptor - UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36
2019-07-27 15:02:55.508 [http-nio-8082-exec-7] INFO  com.mt.console.interceptor.LoginInterceptor - 用户访问地址: http://localhost:8082/console/, 来路地址: 0:0:0:0:0:0:0:1
2019-07-27 15:02:55.508 [http-nio-8082-exec-7] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:55.509 [http-nio-8082-exec-7] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:55.510 [http-nio-8082-exec-7] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/
2019-07-27 15:02:56.155 [http-nio-8082-exec-8] INFO  com.mt.console.interceptor.LoginInterceptor - UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36
2019-07-27 15:02:56.155 [http-nio-8082-exec-8] INFO  com.mt.console.interceptor.LoginInterceptor - 用户访问地址: http://localhost:8082/console/init, 来路地址: 0:0:0:0:0:0:0:1
2019-07-27 15:02:56.157 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:56.157 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:56.158 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:56.158 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:56.164 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:56.165 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:56.257 [http-nio-8082-exec-8] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/init
2019-07-27 15:02:56.260 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:02:56.260 [http-nio-8082-exec-8] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:02:56.331 [http-nio-8082-exec-8] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/init
2019-07-27 15:02:56.337 [http-nio-8082-exec-8] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/init
2019-07-27 15:02:56.339 [http-nio-8082-exec-8] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/console/init
2019-07-27 15:03:02.483 [http-nio-8082-exec-1] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:03:02.485 [http-nio-8082-exec-1] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:03:02.488 [http-nio-8082-exec-1] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/menu/gdate
2019-07-27 15:03:02.552 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:03:02.554 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:03:02.554 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:03:02.554 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:03:02.604 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:03:02.606 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:03:02.661 [http-nio-8082-exec-3] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/dataList/gdate
2019-07-27 15:03:02.665 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过sql检测
2019-07-27 15:03:02.665 [http-nio-8082-exec-3] INFO  com.mt.console.util.IllegalStrFilterUtil - 通过字符串检测
2019-07-27 15:03:02.727 [http-nio-8082-exec-3] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/dataList/gdate
2019-07-27 15:03:02.728 [http-nio-8082-exec-3] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/dataList/gdate
2019-07-27 15:03:02.730 [http-nio-8082-exec-3] INFO  com.mt.console.aop.WebLogAspect - WebLogAspect: http://localhost:8082/dataList/gdate
2019-07-27 15:07:04.278 [AsyncResolver-bootstrap-executor-0] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-27 15:08:49.539 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2019-07-27 15:08:49.542 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Unregistering application CONSOLE with eureka with status DOWN
2019-07-27 15:08:49.545 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/DESKTOP-KNP79HU:console:8082: registering service...
2019-07-27 15:08:49.555 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/DESKTOP-KNP79HU:console:8082 - registration status: 204
2019-07-27 15:08:49.564 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-27 15:08:49.607 [RMI TCP Connection(2)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2019-07-27 15:08:49.614 [RMI TCP Connection(2)-127.0.0.1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2, serverValue:75}] to 127.0.0.1:27017 because the pool has been closed.
2019-07-27 15:08:49.632 [RMI TCP Connection(2)-127.0.0.1] INFO  com.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2019-07-27 15:09:06.450 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$af4bba73] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 15:09:07.719 [main] INFO  com.mt.console.SpringbootConsoleApplication - The following profiles are active: dev
2019-07-27 15:09:09.989 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-07-27 15:09:10.191 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 177ms. Found 0 repository interfaces.
2019-07-27 15:09:10.724 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=6076901c-2815-30de-a4f4-1fc98d3fed0d
2019-07-27 15:09:10.756 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.mt.console.web.feign.FeignServiceTestClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 15:09:10.826 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$599d75a4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 15:09:11.016 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$9331b776] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 15:09:11.192 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$af4bba73] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-27 15:09:11.928 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8082 (http)
2019-07-27 15:09:11.950 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2019-07-27 15:09:11.963 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-27 15:09:11.964 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-07-27 15:09:11.976 [main] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_131\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jre1.8.0_131/bin/server;C:/Program Files/Java/jre1.8.0_131/bin;C:/Program Files/Java/jre1.8.0_131/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\Java\jdk1.8.0_131\bin;C:\Program Files\Java\jdk1.8.0_131\jre\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\TortoiseSVN\bin;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft Visual Studio 9.0\Common7\IDE\PrivateAssemblies\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files\Git\cmd;C:\Program Files\Redis\;C:\Program Files\nodejs\;C:\Users\tao_m\AppData\Local\Microsoft\WindowsApps;C:\Users\tao_m\AppData\Local\GitHubDesktop\bin;C:\Users\tao_m\AppData\Local\Programs\Fiddler;C:\Users\tao_m\AppData\Roaming\npm;C:\Program Files\eclipse-jee-oxygen-1a-win32-x86_64\eclipse;;.]
2019-07-27 15:09:12.362 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-27 15:09:12.363 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4625 ms
2019-07-27 15:09:12.622 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-27 15:09:12.637 [main] INFO  com.netflix.config.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@251c8145
2019-07-27 15:09:14.983 [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[127.0.0.1:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
2019-07-27 15:09:15.099 [cluster-ClusterId{value='5d3bf89a68919a54681e1666', description='null'}-127.0.0.1:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:76}] to 127.0.0.1:27017
2019-07-27 15:09:15.111 [cluster-ClusterId{value='5d3bf89a68919a54681e1666', description='null'}-127.0.0.1:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=127.0.0.1:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 0, 8]}, minWireVersion=0, maxWireVersion=7, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=7504784}
2019-07-27 15:09:15.660 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2019-07-27 15:09:19.335 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-07-27 15:09:20.973 [main] INFO  com.mt.console.sysinit.SysInitService - 开启定时任务++++++++++++++++++++++++++++++++
2019-07-27 15:09:20.975 [main] INFO  com.mt.console.sysinit.SysInitService - 读入系统变量++++++++++++++++++++++++++++++++
2019-07-27 15:09:22.101 [main] INFO  com.mt.console.listener.InitData - =================初始化系统参数=================
2019-07-27 15:09:22.787 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-07-27 15:09:22.946 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2019-07-27 15:09:22.978 [main] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-07-27 15:09:23.279 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-27 15:09:23.588 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-07-27 15:09:25.814 [main] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2019-07-27 15:09:25.865 [main] INFO  com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2019-07-27 15:09:25.968 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2019-07-27 15:09:25.968 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2019-07-27 15:09:26.161 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2019-07-27 15:09:26.161 [main] INFO  c.n.discovery.provider.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2019-07-27 15:09:26.392 [main] INFO  c.n.d.shared.resolver.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2019-07-27 15:09:26.944 [main] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
2019-07-27 15:09:26.945 [main] INFO  com.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2019-07-27 15:09:26.945 [main] INFO  com.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2019-07-27 15:09:26.946 [main] INFO  com.netflix.discovery.DiscoveryClient - Application is null : false
2019-07-27 15:09:26.946 [main] INFO  com.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2019-07-27 15:09:26.947 [main] INFO  com.netflix.discovery.DiscoveryClient - Application version is -1: true
2019-07-27 15:09:26.947 [main] INFO  com.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2019-07-27 15:09:27.198 [main] INFO  com.netflix.discovery.DiscoveryClient - The response status is 200
2019-07-27 15:09:27.202 [main] INFO  com.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2019-07-27 15:09:27.204 [main] INFO  com.netflix.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-07-27 15:09:27.210 [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1564211367208 with initial instances count: 5
2019-07-27 15:09:27.218 [main] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application CONSOLE with eureka with status UP
2019-07-27 15:09:27.218 [main] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1564211367218, current=UP, previous=STARTING]
2019-07-27 15:09:27.221 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-07-27 15:09:27.222 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CONSOLE/DESKTOP-KNP79HU:console:8082: registering service...
2019-07-27 15:09:27.262 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
